   41464,   0.1135264
   41465,   0.1150306
   41469,   0.1339526
   41469,   0.1420355
   41469,   0.1374395
   41472,   0.1153761
   41472,   0.1582453
   41472,   0.1633950
   41476,   0.1318214
   41477,   0.1120123
   41477,   0.1291258
   41478,   0.1317882
   41479,   0.1132046
   41481,   0.1178898
   41485,   0.1186143
   41491,   0.1135179
   41491,   0.1288030
   41491,   0.1150407
   41493,   0.1377121
   41495,   0.1131794
   41495,   0.1363540
   41497,   0.1194669
   41498,   0.1134998
   41502,0
   41503,   0.1273335
   41510,   0.1326137
   41511,   0.1872575
   41512,0
   41514,   0.1557742
   41517,   0.1255333
   41522,   0.1281361
   41523,   0.1401827
   41524,   0.1174931
   41525,   0.1412735
   41525,   0.1135739
   41526,   0.1469600
   41527,   0.1248889
   41527,   0.1182218
   41528,   0.1317199
   41529,   0.1132689
   41529,   0.1701447
   41530,   0.1120987
   41531,   0.1169603
   41531,   0.1362288
   41531,   0.1175993
   41534,   0.1214650
   41535,   0.1236803
   41535,   0.1212519
   41535,   0.1111437
   41536,   0.1310262
   41537,   0.1163164
   41538,   0.1541210
   41539,   0.1465426
   41539,   0.1300432
   41541,   0.1258440
   41543,   0.1398600
   41543,   0.1323794
   41543,   0.1210638
   41543,   0.1322906
   41543,   0.1218498
   41543,   0.1132651
   41546,   0.1548102
   41547,   0.1337191
   41547,   0.1204626
   41547,   0.1529873
   41547,   0.1197062
   41548,   0.1231872
   41548,   0.1166900
   41548,   0.1170830
   41549,   0.1853341
   41551,   0.1584244
   41551,   0.1320160
   41551,   0.1219993
   41551,   0.1245002
   41551,   0.1281568
   41551,   0.1260655
   41553,   0.1203949
   41554,   0.1579436
   41555,   0.1508709
   41557,   0.1301705
   41558,   0.1492736
   41559,   0.1315797
   41559,   0.1226430
   41561,   0.1258468
   41562,   0.1704188
   41563,   0.1298923
   41563,   0.1285881
   41564,   0.1406860
   41564,   0.1299088
   41564,   0.1262034
   41564,   0.1759948
   41564,   0.1274872
   41565,   0.1692975
   41565,   0.1259395
   41565,   0.1340327
   41565,   0.1253253
   41565,   0.1229524
   41565,   0.1339094
   41565,   0.1307445
   41567,   0.1213415
   41567,   0.1320579
   41567,   0.1520282
   41567,   0.1386754
   41568,   0.1260357
   41568,   0.1202030
   41568,   0.1427212
   41569,   0.1252853
   41571,   0.1790569
   41571,   0.1380180
   41571,   0.1199426
   41572,   0.1241878
   41572,   0.1338538
   41573,   0.1220280
   41573,   0.1822811
   41574,   0.1241978
   41576,   0.1204671
   41581,   0.1307850
   41581,   0.1266499
   41581,   0.1315908
   41582,   0.1369672
   41582,0
   41583,   0.1104301
   41585,   0.1239289
   41585,   0.1109046
   41585,   0.1504444
   41587,   0.1290951
   41590,   0.1878139
   41590,   0.1137678
   41590,   0.1447179
   41590,   0.1301150
   41590,0
   41591,   0.1764864
   41591,   0.1263717
   41592,   0.1520740
   41593,   0.1173148
   41597,   0.1484864
   41599,   0.1230194
   41600,   0.1118630
   41601,   0.1202515
   41602,   0.1416602
   41604,0
   41606,   0.1530595
   41606,   0.1226824
   41606,   0.1171608
   41608,   0.1330334
   41609,   0.1476877
   41613,   0.1340728
   41613,   0.1550768
   41613,   0.1361575
   41613,   0.1580135
   41613,   0.1189401
   41615,   0.1461191
   41618,   0.1373957
   41618,   0.1288811
   41624,   0.1148753
   41627,   0.1111830
   41628,   0.1210484
   41628,   0.1364595
   41628,   0.1139735
   41630,   0.1466315
   41630,   0.1348315
   41631,   0.1154191
   41632,   0.1258795
   41633,   0.1902920
   41635,0
   41639,   0.1636482
   41639,   0.1180059
   41640,   0.1857715
   41640,   0.1173674
   41641,   0.2040810
   41643,   0.1307705
   41644,   0.1848079
   41644,   0.1142995
   41645,   0.1144072
   41647,   0.1574351
   41649,   0.1584377
   41650,   0.1397874
   41651,   0.1833956
   41652,   0.1458779
   41652,   0.1213713
   41655,   0.1259539
   41655,   0.1487620
   41655,   0.1239404
   41655,   0.1118388
   41657,   0.1281966
   41657,   0.1605187
   41659,   0.1414874
   41660,   0.1123433
   41661,   0.1762197
   41662,   0.1206271
   41663,   0.1219019
   41664,   0.1641046
   41664,   0.1353001
   41665,   0.1266838
   41666,   0.1111757
   41667,   0.1309930
   41668,   0.1253016
   41668,   0.1210387
   41669,   0.1127713
   41675,   0.1288713
   41676,   0.1284498
   41676,0
   41679,   0.1260808
   41680,   0.1330278
   41680,   0.1345660
   41680,   0.1506335
   41680,   0.1771066
   41680,   0.1335950
   41681,   0.1963959
   41684,   0.1547180
   41684,   0.1762468
   41685,   0.1856686
   41685,   0.1337973
   41685,   0.1335584
   41685,   0.1689201
   41687,   0.1827888
   41687,   0.1442926
   41688,   0.1238996
   41689,0
   41690,   0.1627937
   41691,   0.1252394
   41692,   0.1488175
   41692,   0.1397722
   41693,   0.1458777
   41693,   0.1454024
   41693,   0.1299478
   41693,   0.1391993
   41694,   0.1820871
   41696,   0.1350627
   41696,   0.1413045
   41696,   0.1422972
   41696,   0.1661263
   41697,   0.1424301
   41699,   0.1319381
   41700,   0.1332195
   41700,   0.1354114
   41700,   0.1369901
   41700,   0.1698694
   41700,   0.1625431
   41701,   0.1466765
   41701,   0.1548460
   41701,   0.1527814
   41702,   0.1753153
   41702,   0.1607021
   41704,   0.1770854
   41704,   0.1379341
   41704,   0.1788834
   41704,   0.1470739
   41705,   0.1421475
   41706,   0.1432712
   41706,   0.1498185
   41708,   0.1498251
   41709,   0.1719864
   41709,   0.1385583
   41709,   0.1723292
   41709,   0.1597541
   41711,   0.1602490
   41711,   0.1667932
   41713,   0.1907464
   41713,   0.1740648
   41715,   0.1410220
   41715,   0.1379771
   41715,   0.1574016
   41715,   0.1321963
   41716,   0.1440850
   41716,   0.1505276
   41716,   0.1380914
   41717,   0.1306853
   41718,   0.1703237
   41720,   0.1280834
   41723,   0.1994453
   41723,   0.1352444
   41723,   0.1325020
   41724,   0.1438645
   41724,   0.1243218
   41725,   0.1512473
   41726,   0.1309003
   41726,   0.1246469
   41726,   0.1326270
   41726,   0.1750774
   41728,0
   41729,   0.1212063
   41729,   0.1316016
   41734,   0.1563073
   41734,   0.1252268
   41734,   0.1138488
   41734,   0.1295287
   41734,   0.1454370
   41735,   0.1181293
   41738,   0.1319913
   41739,   0.1153483
   41739,   0.1161461
   41739,   0.1629515
   41739,   0.1345721
   41739,   0.1969147
   41740,   0.1274672
   41743,   0.1164736
   41743,   0.1532584
   41743,   0.1305100
   41745,   0.1119818
   41747,   0.1278751
   41749,   0.1215834
   41751,   0.1321176
   41754,   0.1148921
   41761,   0.1419781
   41761,   0.1318331
   41762,   0.1351832
   41762,   0.1391098
   41762,   0.1228313
   41762,   0.1141229
   41763,   0.1188404
   41765,   0.1208437
   41768,   0.1393591
   41769,0
   41770,   0.1297172
   41775,   0.1395218
   41776,   0.1188228
   41776,   0.1218957
   41778,   0.1137076
   41784,   0.1226102
   41785,   0.1298763
   41786,   0.1894506
   41786,   0.1167390
   41789,   0.1309483
   41790,   0.1254683
   41791,   0.1303753
   41791,   0.1421333
   41792,   0.1262690
   41793,   0.1298319
   41796,   0.1630594
   41796,   0.1485267
   41796,   0.1253877
   41796,   0.1298885
   41796,   0.1349491
   41796,   0.1257522
   41799,   0.1239600
   41800,   0.1305428
   41802,   0.1428068
   41805,   0.1356982
   41805,   0.1231055
   41805,   0.1578476
   41806,0
   41807,   0.1475486
   41809,   0.1384653
   41809,   0.1253298
   41809,   0.1386518
   41809,   0.1342232
   41809,   0.1679491
   41809,   0.1173294
   41809,   0.1396531
   41810,   0.1146402
   41812,   0.1146262
   41814,   0.1160898
   41814,   0.1146881
   41814,   0.1133459
   41814,   0.1354185
   41814,   0.1203755
   41816,   0.1151687
   41816,   0.1198898
   41816,   0.1183778
   41816,   0.1123812
   41816,   0.1506550
   41816,   0.1186846
   41817,   0.1132039
   41817,   0.1296744
   41817,   0.1293030
   41817,   0.1187405
   41822,   0.1530755
   41822,   0.1329797
   41822,   0.1136392
   41823,   0.1119883
   41823,   0.1536415
   41824,   0.1271469
   41827,   0.1165844
   41827,   0.1334414
   41828,   0.1363644
   41828,   0.1209015
   41828,   0.1349744
   41829,   0.1411997
   41829,   0.1782572
   41829,   0.1199587
   41830,   0.1389386
   41834,   0.1215896
   41835,   0.1334125
   41835,   0.1199849
   41835,   0.1281559
   41835,   0.1303590
   41835,0
   41839,   0.1195364
   41840,   0.1506859
   41840,   0.1423924
   41840,   0.1361269
   41840,   0.1910673
   41840,   0.1268997
   41840,   0.1152443
   41840,   0.1132354
   41843,   0.1301853
   41843,   0.1410921
   41843,   0.1179252
   41843,   0.1381940
   41844,   0.1500949
   41846,   0.1128452
   41846,   0.1416445
   41848,   0.1296805
   41850,   0.1226041
   41852,   0.1567870
   41853,   0.1547322
   41854,   0.1473523
   41854,   0.1611123
   41857,   0.1461150
   41857,   0.1155010
   41857,   0.1266035
   41858,   0.1111829
   41863,   0.1343829
   41865,   0.1204152
   41866,   0.1255053
   41866,   0.1209169
   41866,   0.1501813
   41868,   0.1358538
   41872,   0.1992585
   41872,   0.1182202
   41872,   0.1570984
   41876,   0.1461688
   41876,   0.1124017
   41877,   0.1213178
   41881,0
   41886,   0.1356325
   41886,   0.1165713
   41886,   0.1140650
   41890,   0.1127116
   41890,   0.1258457
   41890,   0.1469292
   41890,   0.1139695
   41890,   0.1207602
   41890,   0.1127154
   41890,   0.1254698
   41890,   0.1184220
   41890,   0.1804272
   41896,   0.1365992
   41896,   0.1117271
   41896,   0.1142413
   41896,   0.1506978
   41899,   0.1149093
   41899,   0.1817478
   41899,   0.1435826
   41903,   0.1299471
   41905,   0.1389187
   41905,   0.1226789
   41905,   0.1136553
   41912,   0.1172679
   41915,   0.1253903
   41915,   0.1253022
   41915,   0.1130077
   41915,   0.1353970
   41916,   0.1953542
   41917,   0.1167373
   41917,0
   41921,   0.1364886
   41922,   0.1348738
   41923,   0.1149053
   41924,   0.1342457
   41925,   0.1246690
   41926,   0.1198717
   41926,   0.1240107
   41926,   0.1664043
   41926,   0.2369153
   41927,   0.1216075
   41928,   0.1206385
   41928,   0.1306015
   41929,0
   41932,   0.1127626
   41935,   0.1520864
   41937,   0.1247160
   41938,   0.1417259
   41938,   0.1222242
   41940,   0.1373168
   41940,   0.1330757
   41940,   0.1183510
   41941,   0.1186334
   41942,   0.1410158
   41942,   0.1355889
   41942,   0.1464361
   41944,   0.1522328
   41944,   0.1350609
   41944,   0.1228500
   41945,   0.1131253
   41950,   0.1325161
   41950,   0.1227916
   41952,   0.1196588
   41952,   0.1754302
   41952,   0.1407044
   41952,   0.1254914
   41954,   0.1303402
   41954,   0.1223685
   41954,   0.1532842
   41954,   0.1201744
   41954,   0.1201631
   41955,   0.1534703
   41959,   0.1529900
   41959,   0.1446337
   41959,   0.1138428
   41960,   0.1663261
   41960,   0.1299794
   41961,   0.1120419
   41962,   0.1180324
   41962,   0.1118891
   41962,   0.1205358
   41964,   0.1174754
   41964,   0.1382352
   41965,   0.1118816
   41965,   0.1399144
   41967,   0.1164430
   41967,   0.1243079
   41968,   0.1168973
   41968,   0.1142969
   41970,   0.1344087
   41971,   0.1714762
   41973,   0.1517926
   41977,   0.1202605
   41981,   0.1369370
   41982,0
   41983,   0.1488552
   41984,0
   41985,   0.1351259
   41985,   0.1358127
   41985,   0.1322921
   41985,   0.1974743
   41985,   0.1207379
   41986,   0.1119335
   41987,   0.1374320
   41989,   0.1123068
   41992,   0.1496863
   41994,   0.1270025
   41994,   0.1428095
   41999,   0.1378312
   42000,   0.1193627
   42000,   0.1268363
   42000,   0.1271553
   42002,   0.1181586
   42002,   0.1709377
   42002,   0.1621578
   42004,   0.1312100
   42004,   0.1190966
   42008,   0.1295427
   42008,   0.1199504
   42010,   0.1169217
   42010,   0.1241321
   42011,   0.1169064
   42011,   0.1113609
   42012,   0.1293166
   42013,   0.1133747
   42016,   0.1844465
   42020,   0.1193833
   42022,   0.1435141
   42022,   0.1120601
   42025,   0.1295205
   42025,   0.1253232
   42027,   0.1305315
   42027,   0.1311775
   42029,   0.1585320
   42029,   0.1379407
   42030,   0.1478025
   42030,   0.1481106
   42030,   0.1530798
   42031,   0.1149079
   42031,   0.1943579
   42031,   0.1108748
   42031,   0.1216679
   42035,   0.2310943
   42037,   0.1439433
   42037,   0.1205655
   42038,   0.1150199
   42039,   0.1176100
   42039,   0.1153646
   42039,   0.1134135
   42039,   0.1322861
   42039,   0.1435370
   42041,   0.1171867
   42041,   0.1654521
   42045,   0.1445935
   42045,   0.1136052
   42046,0
   42049,0
   42053,   0.1799359
   42053,   0.1583640
   42054,   0.1156825
   42054,0
   42055,   0.1519652
   42055,   0.1280527
   42056,   0.1174803
   42056,   0.1235130
   42056,   0.1790304
   42059,   0.1331949
   42060,   0.1324034
   42060,0
   42063,   0.1252109
   42063,   0.1222652
   42065,   0.1124940
   42065,   0.1183514
   42067,   0.1277184
   42068,   0.1450738
   42068,   0.1475653
   42072,   0.1547544
   42074,   0.1196773
   42074,0
   42076,   0.1364632
   42080,   0.1342840
   42081,   0.1149428
   42082,   0.1333897
   42082,   0.1240160
   42082,   0.1184679
   42084,   0.1118953
   42084,   0.1258393
   42084,   0.1361394
   42086,   0.1142912
   42087,   0.1346173
   42087,   0.1602873
   42089,   0.1170157
   42089,   0.1381553
   42092,   0.1504535
   42092,   0.1565314
   42093,   0.1497476
   42093,   0.1682282
   42094,   0.1160649
   42094,   0.1134952
   42096,   0.1472541
   42098,   0.1966762
   42100,   0.1148041
   42100,   0.1254359
   42101,   0.1161810
   42102,   0.1174836
   42102,   0.1310292
   42102,   0.1363011
   42103,   0.1401758
   42103,0
   42106,   0.1215606
   42106,   0.1389942
   42106,0
   42107,   0.1967981
   42107,   0.1151950
   42107,   0.1228182
   42108,   0.1213504
   42109,   0.1160449
   42109,   0.1684163
   42109,   0.1290688
   42109,   0.1203776
   42117,   0.1385631
   42117,   0.1217655
   42117,0
   42118,   0.1255340
   42120,   0.1356019
   42120,   0.1395923
   42120,   0.1416301
   42121,   0.1408656
   42122,   0.1246593
   42123,   0.1139898
   42125,   0.1241170
   42125,   0.1161690
   42126,   0.1168821
   42128,   0.1253436
   42128,   0.1162619
   42130,   0.1138850
   42131,   0.1495084
   42131,   0.1501495
   42131,   0.1308171
   42137,   0.1200603
   42138,   0.1558579
   42138,0
   42140,   0.1497140
   42141,   0.1361496
   42143,   0.1812825
   42144,   0.1489326
   42148,   0.1327188
   42148,   0.1161373
   42148,   0.1505863
   42148,   0.1492712
   42152,   0.1197727
   42152,   0.1337518
   42152,   0.1437929
   42153,   0.1415115
   42153,   0.1226526
   42154,   0.1814935
   42157,   0.1670720
   42159,   0.1263141
   42159,   0.1666161
   42159,   0.1437537
   42159,   0.1229603
   42159,   0.1159150
   42159,   0.1217243
   42159,   0.1126102
   42159,   0.1149237
   42159,   0.1296073
   42160,   0.1171736
   42161,   0.1290802
   42161,   0.1204436
   42162,   0.1285907
   42162,   0.1264882
   42162,   0.1395115
   42163,   0.1421550
   42166,   0.1966114
   42166,   0.1248668
   42166,   0.1434992
   42167,   0.1207948
   42170,   0.1205956
   42171,   0.1821872
   42172,   0.1141918
   42172,   0.1154153
   42172,   0.1141850
   42172,   0.1214026
   42172,0
   42173,   0.1208479
   42173,   0.1323435
   42173,   0.1335979
   42173,   0.1202315
   42173,   0.1563619
   42175,   0.1149071
   42179,   0.1309169
   42179,   0.1453266
   42179,0
   42180,   0.1856418
   42181,   0.1145272
   42183,   0.1120967
   42183,   0.1410721
   42183,   0.1260796
   42185,   0.1179052
   42186,   0.1241554
   42186,   0.1796134
   42186,   0.1297019
   42186,   0.1443834
   42187,   0.1131636
   42188,   0.1224872
   42188,   0.1752583
   42193,   0.1172622
   42195,   0.1356175
   42195,   0.1444979
   42195,   0.1121996
   42195,   0.1216341
   42195,   0.1328842
   42200,   0.1317544
   42201,   0.1115507
   42201,   0.1127370
   42202,   0.1550673
   42205,   0.1314927
   42206,   0.1560295
   42206,   0.1138729
   42207,   0.1190424
   42208,   0.1264073
   42210,   0.1441526
   42212,   0.1366452
   42213,   0.1202208
   42213,   0.1280019
   42214,   0.1310743
   42214,   0.1311245
   42214,   0.1302702
   42214,   0.1266971
   42214,   0.1241824
   42214,   0.1168686
   42215,   0.1345432
   42215,   0.1211696
   42217,   0.1265815
   42219,   0.1378969
   42219,   0.1534764
   42219,   0.1246179
   42219,   0.1159932
   42222,0
   42223,   0.1162310
   42223,   0.1199172
   42223,   0.1509664
   42225,   0.1270795
   42227,   0.1235414
   42231,   0.1202354
   42234,   0.2030297
   42239,   0.1248602
   42239,   0.1846302
   42240,   0.1363789
   42240,   0.1180338
   42240,   0.1160627
   42243,   0.1308802
   42246,   0.1502319
   42250,   0.1280026
   42250,   0.1299125
   42252,   0.1288105
   42252,0
   42256,   0.1286863
   42257,   0.1137783
   42258,   0.1185325
   42258,   0.1126821
   42259,0
   42260,   0.1431554
   42260,   0.1797866
   42260,   0.1148479
   42266,   0.1290825
   42266,   0.1141868
   42267,   0.1571560
   42268,   0.1251077
   42271,   0.1347613
   42271,   0.1192056
   42271,   0.1128405
   42271,   0.2188033
   42271,   0.1177915
   42273,   0.1983246
   42273,   0.1337863
   42273,   0.1651561
   42277,   0.1251234
   42280,   0.1163831
   42280,   0.1170948
   42280,   0.1341942
   42280,   0.1212827
   42283,   0.1632449
   42284,   0.1585704
   42284,0
   42285,0
   42286,   0.1132680
   42286,   0.1348674
   42289,   0.1708276
   42290,   0.1198518
   42290,   0.1637558
   42290,   0.1947762
   42292,   0.1545520
   42293,   0.1200151
   42294,   0.1281668
   42296,   0.1270869
   42296,   0.1166772
   42297,   0.1133133
   42297,   0.1275936
   42299,   0.1520543
   42299,   0.1419249
   42299,   0.1362130
   42299,   0.1498499
   42300,   0.1137507
   42300,   0.1139213
   42302,   0.1133504
   42304,   0.1377550
   42304,   0.1256117
   42305,   0.1881890
   42305,   0.1209819
   42305,   0.1167298
   42306,   0.1374844
   42306,   0.1250928
   42306,   0.1184633
   42307,   0.1333039
   42307,   0.1174840
   42307,   0.1563181
   42309,   0.1240215
   42309,   0.1298038
   42314,   0.1307243
   42319,   0.1467729
   42319,   0.1275672
   42321,   0.1174940
   42321,   0.1749205
   42321,   0.1256866
   42322,   0.1243104
   42323,   0.1230672
   42323,   0.1645436
   42324,   0.1378630
   42324,   0.1323491
   42324,   0.1182413
   42324,   0.1154879
   42324,   0.1512475
   42324,   0.1169977
   42325,   0.1156107
   42325,   0.1301953
   42326,   0.1414300
   42326,   0.1221614
   42327,   0.1269045
   42327,   0.1395953
   42331,   0.1349815
   42331,   0.1192244
   42332,   0.1357661
   42332,   0.1590362
   42332,   0.1303728
   42332,   0.1160320
   42332,   0.1222819
   42333,   0.1173455
   42337,   0.2159471
   42340,   0.1430210
   42341,   0.1731737
   42342,   0.1263230
   42342,   0.1688201
   42346,   0.1281857
   42346,   0.1480797
   42346,   0.1168716
   42346,   0.1537406
   42346,   0.1177274
   42348,   0.1379870
   42348,   0.1381258
   42348,   0.1119598
   42348,   0.1228942
   42349,0
   42351,   0.1217684
   42355,   0.1362585
   42355,   0.1246678
   42357,   0.1488975
   42359,   0.1131354
   42360,   0.1398998
   42361,   0.1485307
   42361,   0.1195221
   42362,   0.1601090
   42363,   0.1321524
   42365,   0.1323497
   42366,   0.1272190
   42367,   0.1465302
   42367,0
   42368,   0.1225020
   42370,0
   42371,0
   42372,   0.1352789
   42375,   0.1259519
   42379,   0.1148384
   42381,   0.1274598
   42381,   0.1153928
   42384,   0.1341546
   42384,   0.1253971
   42385,   0.1153352
   42386,   0.1660495
   42390,   0.1483822
   42392,   0.1214559
   42392,   0.2280074
   42392,   0.1418697
   42394,   0.1198973
   42395,   0.1197212
   42396,   0.1232600
   42396,   0.1273487
   42396,   0.1212016
   42397,   0.1233212
   42397,   0.1265658
   42398,   0.1254018
   42398,   0.1660344
   42398,   0.1332392
   42398,   0.1709032
   42399,   0.1331228
   42401,   0.1528334
   42401,   0.1106207
   42403,   0.1347692
   42403,   0.1366788
   42404,   0.1838496
   42409,   0.1418455
   42411,   0.1448449
   42412,   0.1278441
   42412,   0.1173427
   42413,   0.1247471
   42416,   0.1213127
   42416,   0.1420022
   42416,   0.2379171
   42416,   0.1253554
   42416,   0.1178000
   42417,   0.1139844
   42420,   0.1376120
   42422,   0.1682859
   42422,   0.1146180
   42422,   0.1529598
   42423,   0.1722074
   42423,   0.1312872
   42424,   0.1261307
   42424,   0.1402178
   42424,   0.1467450
   42424,   0.1763699
   42428,0
   42429,   0.1394331
   42430,   0.1157642
   42430,   0.2100496
   42430,   0.1232450
   42430,   0.1351460
   42433,   0.1458886
   42433,0
   42436,   0.1225800
   42438,0
   42439,   0.1413620
   42439,   0.1318635
   42441,   0.1448801
   42441,   0.1351288
   42441,   0.1823716
   42441,   0.1487209
   42442,   0.1233980
   42442,   0.1246707
   42442,   0.1673891
   42443,   0.1295645
   42443,   0.1313392
   42443,   0.1134523
   42443,   0.1480999
   42443,   0.1240078
   42443,   0.1127371
   42443,   0.1362311
   42447,   0.1250747
   42448,   0.1447332
   42449,   0.1763706
   42449,   0.1449905
   42451,   0.1274202
   42454,   0.1185603
   42454,   0.1157394
   42455,   0.1380724
   42455,   0.1519267
   42457,   0.1252443
   42457,   0.1293969
   42458,   0.1139797
   42458,   0.1166285
   42461,   0.1141762
   42461,   0.1144362
   42462,   0.1171471
   42465,   0.1128538
   42466,   0.1346429
   42466,   0.1292740
   42467,   0.1301000
   42467,   0.1347511
   42467,   0.1123427
   42467,   0.1419970
   42470,0
   42472,   0.1351417
   42473,   0.1544112
   42474,   0.1431674
   42475,   0.1169920
   42475,   0.1219625
   42478,   0.1146948
   42478,   0.1256271
   42481,   0.1290553
   42486,   0.1221786
   42487,   0.1164709
   42487,   0.1325413
   42488,   0.1220085
   42489,   0.1133168
   42497,   0.1345071
   42497,   0.1160970
   42499,   0.1672218
   42499,   0.1134618
   42499,   0.1664192
   42500,   0.1249142
   42500,   0.1340617
   42500,   0.1497333
   42501,   0.1160581
   42506,   0.1285489
   42506,   0.1377184
   42507,   0.1321878
   42507,   0.1174231
   42510,   0.1269346
   42512,   0.1196707
   42514,0
   42517,   0.1149044
   42517,   0.1338875
   42517,   0.1180627
   42518,0
   42519,   0.1293019
   42519,   0.1218692
   42519,   0.1252463
   42521,   0.1513909
   42523,   0.1409411
   42525,0
   42526,   0.1185444
   42526,   0.1269559
   42531,   0.1157502
   42534,   0.1387023
   42534,   0.1138600
   42534,   0.1464261
   42536,   0.1150807
   42536,   0.1761748
   42536,   0.1199538
   42537,   0.1254507
   42537,   0.1379884
   42537,   0.1274155
   42537,   0.1110595
   42537,   0.1353161
   42537,   0.1295530
   42537,   0.1306484
   42538,   0.1487829
   42538,   0.1527306
   42538,   0.1173405
   42540,   0.1282750
   42540,   0.1712259
   42541,   0.1148710
   42541,   0.1198784
   42541,   0.1591362
   42542,   0.1443503
   42542,   0.1180740
   42543,   0.1212371
   42549,   0.2186340
   42549,   0.1151390
   42549,   0.1170416
   42549,   0.1233091
   42551,   0.1252027
   42552,   0.1314331
   42552,   0.1455212
   42554,   0.1113024
   42556,   0.1125187
   42556,   0.1232429
   42556,   0.2118322
   42557,   0.2012457
   42561,   0.1492568
   42561,   0.1130575
   42566,   0.1975790
   42568,   0.1345738
   42569,   0.1229638
   42569,   0.1299701
   42569,   0.1536073
   42569,   0.1395474
   42572,   0.1452789
   42575,   0.1305152
   42575,   0.1241234
   42575,   0.1903908
   42575,   0.1133917
   42575,   0.1204387
   42576,   0.1308460
   42576,   0.1211285
   42577,   0.1841773
   42577,   0.1281199
   42578,   0.1258520
   42582,   0.1678496
   42583,   0.1246421
   42583,   0.1125371
   42584,   0.1465808
   42584,   0.1437781
   42584,   0.1487796
   42584,   0.1367082
   42585,   0.1162571
   42585,   0.1277939
   42586,   0.1341616
   42589,   0.1108933
   42589,   0.1271564
   42589,   0.1254719
   42589,   0.1190439
   42589,   0.1181289
   42589,   0.1589582
   42589,   0.1241233
   42589,   0.1329222
   42589,   0.1548075
   42592,   0.1153384
   42592,   0.1489879
   42593,   0.1240326
   42593,   0.1292254
   42593,   0.1345944
   42593,   0.1157932
   42594,   0.1114716
   42594,   0.1863740
   42594,   0.1380301
   42594,   0.1179534
   42594,   0.1459447
   42594,   0.1235997
   42596,   0.1117158
   42596,   0.1503980
   42600,   0.1288921
   42602,   0.1399465
   42602,0
   42604,   0.1209257
   42604,   0.1452764
   42606,   0.1799385
   42606,   0.1293807
   42607,   0.1709938
   42608,   0.1338135
   42610,   0.1615433
   42614,   0.1635677
   42616,   0.1262120
   42616,   0.1499118
   42616,   0.1443709
   42616,   0.1536365
   42616,   0.1525086
   42617,   0.1371297
   42618,   0.1244379
   42618,   0.1246879
   42618,   0.1381496
   42618,   0.1252083
   42619,   0.1230374
   42619,   0.1261389
   42619,   0.1198025
   42619,   0.1256082
   42619,   0.1165033
   42620,   0.1209074
   42621,   0.1168862
   42622,   0.1357954
   42622,   0.1347708
   42624,   0.1192931
   42628,   0.1408918
   42629,   0.1251825
   42629,   0.1231287
   42629,   0.1178101
   42629,   0.1174423
   42629,   0.1277530
   42631,   0.1318842
   42631,   0.1163077
   42632,   0.1346129
   42633,   0.2006183
   42633,   0.1171086
   42633,   0.1360317
   42636,   0.1340785
   42636,   0.1280003
   42636,   0.1336258
   42641,   0.1714245
   42641,   0.1488560
   42644,   0.1166262
   42644,   0.1565341
   42644,   0.1211674
   42645,   0.1437626
   42645,   0.1252045
   42645,   0.1730544
   42648,0
   42649,   0.1110862
   42650,   0.1247619
   42651,   0.1435810
   42652,   0.1326833
   42652,   0.1173139
   42653,   0.1408615
   42653,   0.1251592
   42654,   0.1276353
   42654,   0.1118666
   42654,   0.1134659
   42654,   0.1487847
   42654,   0.1575487
   42659,   0.1421889
   42659,   0.1128621
   42660,   0.1966345
   42663,   0.1259284
   42663,   0.1601495
   42664,   0.1177235
   42664,   0.1218882
   42665,   0.1202634
   42665,   0.1398465
   42665,   0.1735583
   42667,   0.1240931
   42667,   0.1177051
   42674,   0.1154339
   42674,   0.1176972
   42674,   0.1284231
   42674,   0.1274113
   42674,   0.1238184
   42681,   0.1435108
   42681,   0.1296694
   42682,   0.1158643
   42682,   0.1308633
   42682,0
   42683,0
   42684,   0.1452475
   42684,   0.1345209
   42684,   0.1276266
   42684,   0.1597665
   42689,   0.1265979
   42690,   0.1107261
   42691,   0.1251451
   42691,   0.1574087
   42692,   0.1216965
   42693,   0.1730934
   42693,   0.1128079
   42693,   0.1259735
   42693,   0.1501697
   42695,   0.1171798
   42695,   0.1117320
   42695,   0.1263003
   42695,   0.1171157
   42695,   0.1241325
   42695,   0.1598838
   42696,   0.1198069
   42698,   0.1291761
   42698,   0.1369865
   42698,   0.1419378
   42698,   0.1272278
   42701,   0.1210812
   42701,   0.1386656
   42701,   0.1263275
   42701,   0.1602603
   42702,0
   42704,   0.2054091
   42705,   0.1395390
   42705,0
   42706,   0.1241376
   42706,   0.1364332
   42707,   0.1421408
   42709,   0.1362282
   42710,   0.1377445
   42710,   0.1191984
   42712,   0.1659084
   42712,   0.1324419
   42712,   0.1298713
   42713,   0.1223466
   42714,   0.1214599
   42716,   0.1329448
   42720,   0.1177204
   42721,   0.1469469
   42726,   0.1166515
   42728,   0.1110981
   42728,   0.1256332
   42730,   0.1261354
   42733,   0.1219735
   42733,   0.1145458
   42735,   0.1289931
   42737,   0.1233165
   42737,   0.1376977
   42737,   0.1134668
   42740,   0.1309807
   42740,   0.1177212
   42742,   0.1210887
   42743,0
   42745,   0.1122718
   42747,   0.1262830
   42747,   0.1302750
   42749,   0.1762376
   42750,   0.1119684
   42754,   0.1387609
   42756,   0.1531730
   42757,   0.1277876
